source,target,weight
120215480,20139086,1
120215480,20152030,1
120215480,20718832,1
120215480,237670274,1
120215480,24153670,1
120215480,247760001,1
120215480,26185323,1
120215480,267568419,18
120215480,272943041,1
120215480,282168818,1
120215480,291185646,8
120215480,3003807855,1
120215480,3131146787,1
120215480,3327887445,1
120215480,3418791,1
120215480,38035237,1
120215480,410160829,1
120215480,439223059,1
120215480,47722415,2
120215480,499282316,1
120215480,51401896,1
120215480,7267142,1
120215480,799389318749954048,1
120215480,821810150222729216,1
120215480,822180013340553216,1
120215480,866895038,1
120215480,876846139647152128,1
120215480,883016728426536960,1
120215480,939010904,1
120215480,942783283150147584,1
1203450485581238273,1242948664110321664,1
1204541468456706048,883016728426536960,1
1205411933182156800,1241307294148825093,4
1205411933182156800,1242948664110321664,3
1205411933182156800,267568419,2
1205411933182156800,291185646,2
1205569130721660935,1241307294148825093,1
1205569130721660935,1242948664110321664,1
1206907397345808385,1241307294148825093,1
1206907397345808385,1242948664110321664,1
1206907397345808385,267568419,1
1207131885945655296,1241307294148825093,5
1207131885945655296,1242948664110321664,5
1207131885945655296,171031365,2
1207131885945655296,17735019,1
1207131885945655296,2195550221,1
1207131885945655296,267568419,7
1207131885945655296,291185646,1
1207131885945655296,3327887445,2
1207131885945655296,452339935,2
1207342973001879557,1242948664110321664,1
1207342973001879557,4653181881,1
1207351220144365574,237670274,1
1208484666241671170,1241307294148825093,2
1208484666241671170,2471772146,1
1208484666241671170,2608740770,1
1208484666241671170,267568419,4
1208484666241671170,282740346,1
120927747,237670274,3
120959129,291185646,1
1209846481,1711152834,1
1210597000833642496,1241307294148825093,2
1210597000833642496,267568419,1
1210597000833642496,282168818,1
1210597000833642496,939010904,1
1211703130003427328,1128008297544650752,2
1211703130003427328,1195637710125445121,1
1211703130003427328,1241307294148825093,10
1211703130003427328,1242948664110321664,17
1211703130003427328,267568419,2
1211703130003427328,291185646,2
1211703130003427328,3955170161,1
1211703130003427328,60387315,1
1212055639662313472,1242948664110321664,1
1212369224624001024,2195550221,2
1212406013619363842,1241307294148825093,1
1212406013619363842,1242948664110321664,1
1212406013619363842,267568419,2
1212406013619363842,291185646,1
1212406142204137473,1242948664110321664,1
1212406142204137473,15598109,1
1212406142204137473,74553829,1
1213131250262609920,282168818,1
1213783729,1241307294148825093,2
1213804140108767232,1241307294148825093,6
1213804140108767232,1242948664110321664,3
1213804140108767232,21184930,1
1213804140108767232,267568419,1
1213804140108767232,291185646,3
1213804140108767232,455844112,1
1213919890270081030,1241307294148825093,1
1213919890270081030,1242948664110321664,1
1213919890270081030,267568419,1
1214468492,1241307294148825093,2
121454989,1241307294148825093,1
121454989,267568419,1
121454989,291185646,1
1214887924115873794,1137161258,2
1214887924115873794,1241307294148825093,3
1214887924115873794,1242948664110321664,3
1214887924115873794,21184930,2
1214887924115873794,237670274,1
1214887924115873794,2630270138,1
1214887924115873794,267568419,5
1214887924115873794,291185646,1
1214887924115873794,399931157,1
1215888628385271808,1242948664110321664,1
1215888628385271808,267568419,2
121663362,883016728426536960,1
1218236158326472706,267568419,1
1218491571584274432,267568419,1
1219124387334348802,1244224874907869185,1
1219124387334348802,17220817,1
1219124387334348802,237670274,1
1219995498058113024,14700117,1
1219995498058113024,19397942,1
1219995498058113024,612473,3
1220010762242068483,1244224874907869185,7
1220010762242068483,17220817,2
1220010762242068483,20793816,1
1220010762242068483,237670274,6
1220010762242068483,267568419,2
1220010762242068483,291185646,1
1220095909071151104,120215480,2
1220095909071151104,1241307294148825093,1
1220095909071151104,1242948664110321664,1
1220095909071151104,237670274,1
1220095909071151104,267568419,7
1220252185,291185646,1
1220292750001700864,1241307294148825093,1
1220292750001700864,1257769800417370113,1
1220292750001700864,267568419,1
1220292750001700864,291185646,1
1221075481228972032,291185646,1
1221189563491721217,1013777146102337536,1
1221189563491721217,1241307294148825093,1
1221189563491721217,1242948664110321664,1
1221189563491721217,267568419,3
1221189563491721217,794227735652691968,2
1221189563491721217,883016728426536960,4
1221189563491721217,939010904,1
1221216901566795777,1241307294148825093,3
1221216901566795777,1242948664110321664,1
1221216901566795777,267568419,1
1221409014032076802,1242948664110321664,2
1221527067549929473,1241307294148825093,1
1221527067549929473,1242948664110321664,1
1221712555921506304,216299334,2
1222818516,1241307294148825093,4
1222818516,1242948664110321664,1
1222818516,17735019,2
1222818516,267568419,4
1222818516,291185646,1
1222818516,883016728426536960,2
1223748086633127938,1242948664110321664,1
1223791479103131649,1241307294148825093,1
1223981473168076806,883016728426536960,1
1224363157193404426,1241307294148825093,1
1224363157193404426,1242948664110321664,1
1224380182288617473,1241307294148825093,1
1224380182288617473,267568419,1
1224380182288617473,291185646,1
1225028387976237057,2195550221,1
122671687,1015007161775153153,1
122671687,1241307294148825093,1
122671687,291185646,1
1227657880633053184,1241307294148825093,1
1227657880633053184,237670274,1
1227657880633053184,267568419,1
1227657880633053184,291185646,1
1228363893564694528,3327887445,1
1228363893564694528,44183483,1
1228363893564694528,883016728426536960,1
1228628590176194560,1242948664110321664,1
1228628590176194560,2195550221,5
1228628590176194560,883016728426536960,1
1228714958696960003,1241307294148825093,2
1228714958696960003,1242948664110321664,1
1228714958696960003,267568419,1
1228714958696960003,291185646,3
1229113654160875520,1241307294148825093,5
1229113654160875520,17735019,1
1229113654160875520,267568419,5
1229113654160875520,291185646,3
1229113654160875520,2957406928,1
1229113654160875520,3327887445,1
1229113654160875520,883016728426536960,2
1229520987030462464,282168818,1
1229520987030462464,3327887445,1
1229520987030462464,883016728426536960,5
1229861444746915841,883016728426536960,1
122990818,1241307294148825093,2
122990818,1242948664110321664,7
122990818,2393124608,2
122990818,267568419,2
1230226990424260610,1241307294148825093,2
1230226990424260610,1242948664110321664,1
1230226990424260610,2195550221,2
1230226990424260610,267568419,2
1230226990424260610,291185646,1
1230226990424260610,381492307,1
1230324098502451200,267568419,1
1231012507843731457,237670274,1
123287171,1241307294148825093,2
123287171,1242948664110321664,1
123287171,186582233,1
123287171,267568419,2
1233140941814423552,291185646,1
1233415491059929088,267568419,1
1233865187167436802,1241307294148825093,1
1233865187167436802,1242948664110321664,1
1233899342479548416,1241307294148825093,1
1233899342479548416,267568419,1
1233899342479548416,291185646,1
1234679443198824448,1021061208059899904,1
1234679443198824448,1242948664110321664,2
1234679443198824448,287688514,1
1234679443198824448,3131146787,1
1234679443198824448,410160829,1
1235374970102001664,154222847,1
1235374970102001664,282168818,1
1235374970102001664,807000283041644545,1
1235603905066799104,267568419,1
1235912442661818371,267568419,1
1236089431058194432,1241307294148825093,2
1236089431058194432,1242948664110321664,1
1236089431058194432,1700257932,1
1236246043559419904,291185646,1
1236578683462266880,1241307294148825093,2
1236578683462266880,1242948664110321664,1
1236578683462266880,267568419,1
1236578683462266880,291185646,1
1236776198,1242948664110321664,1
1237843368488517642,1242948664110321664,1
1237948435082469377,1212406013619363842,1
1237948435082469377,1241307294148825093,1
1237948435082469377,883016728426536960,1
1238098794417393668,4847901676,2
1238781968353054720,1241307294148825093,1
1238781968353054720,1242948664110321664,1
1238781968353054720,267568419,1
1239250068085125121,1241307294148825093,7
1239250068085125121,16717978,1
1239250068085125121,46352605,1
1239848481365397504,1241307294148825093,1
1239848481365397504,1242948664110321664,1
1239848481365397504,267568419,1
1239848481365397504,291185646,2
1239890583692476425,301705809,1
1240321677466038272,3192525401,1
12410032,1241307294148825093,3
12410032,267568419,3
1241307294148825093,1242948664110321664,14
1241307294148825093,267568419,3
1241307294148825093,67397455,1
1241380651724607490,1241380651724607490,1
124141779,883016728426536960,1
1241438455743369219,291185646,1
1241438455743369219,40500678,1
1241453209396396033,1241307294148825093,1
1241453209396396033,19687225,1
1241453209396396033,267568419,1
1241453209396396033,291185646,1
1241465570941440001,1241307294148825093,1
1241465570941440001,1242948664110321664,1
1241465570941440001,282168818,1
1241465570941440001,291185646,2
1241465570941440001,3266268066,1
1241467862784651265,1095843643980685312,1
1241467862784651265,1241307294148825093,7
1241467862784651265,1242948664110321664,9
1241467862784651265,17099285,1
1241467862784651265,267568419,2
1241467862784651265,291185646,1
1241467862784651265,3327887445,2
1241467862784651265,883016728426536960,2
1241467862784651265,970750761071194117,1
1241538763462828032,1241538763462828032,1
1242332455912300544,1241307294148825093,1
1242332455912300544,1242948664110321664,1
1242332455912300544,267568419,1
1242332455912300544,291185646,1
1242527563169349635,2608740770,1
1242527563169349635,267568419,1
1242727541758218240,1241307294148825093,2
1242727541758218240,186582233,1
1242940590238699520,1241307294148825093,1
1242940590238699520,1242948664110321664,1
1242948664110321664,1241307294148825093,22
1242948664110321664,19812115,1
1242948664110321664,247760001,1
1242948664110321664,267568419,4
1242948664110321664,291185646,1
1242948664110321664,882537801581027329,1
1242948664110321664,883016728426536960,1
1243104176315478016,1241307294148825093,13
1243104176315478016,1242948664110321664,11
1243104176315478016,267568419,11
1243104176315478016,291185646,9
1243104176315478016,381492307,1
1243183776798294017,291185646,1
1243215413506445316,1241307294148825093,1
1243215413506445316,267568419,1
1243255229405151232,1242948664110321664,2
1243260616711852034,1241307294148825093,1
1243260616711852034,1242948664110321664,1
1243580207589621761,267568419,1
1244309604063993857,1241307294148825093,13
1244309604063993857,1242948664110321664,7
1244309604063993857,16057186,1
1244309604063993857,21163142,1
1244309604063993857,21184930,2
1244309604063993857,2393124608,1
1244309604063993857,267568419,15
1244309604063993857,291185646,1
1244309604063993857,381492307,7
1244330086863482880,1241307294148825093,6
1244330086863482880,1242948664110321664,3
1244330086863482880,267568419,3
1244330086863482880,291185646,1
1244462008495493121,1241307294148825093,10
1244462008495493121,1242948664110321664,7
1244462008495493121,267568419,8
1244462008495493121,291185646,1
1244462008495493121,358089002,1
1244492996470439936,1241307294148825093,6
1244492996470439936,1242948664110321664,4
1244492996470439936,267568419,4
1244492996470439936,291185646,1
1244561223586328576,1241307294148825093,10
1244561223586328576,1242948664110321664,4
1244561223586328576,1245803299154153472,1
1244561223586328576,237670274,2
1244561223586328576,267568419,8
1244561223586328576,282168818,1
1244561223586328576,291185646,1
1244566034205589506,2195550221,3
1244687282663194626,17220817,1
1244687282663194626,17887248,1
1244687282663194626,243381107,1
1244687282663194626,2493265086,1
1244687282663194626,82978967,1
1244694381304721415,291185646,1
1244790534826270722,1241307294148825093,3
1244790534826270722,1242948664110321664,2
1244790534826270722,267568419,1
1244967456634003457,1241307294148825093,1
1244967456634003457,267568419,1
1245137795892629507,267568419,1
1245303428169031681,1245303428169031681,1
1245303428169031681,191913888,1
1245303428169031681,267568419,1
1245303428169031681,47722415,1
1245303428169031681,806243556050554880,1
1245303428169031681,829163538,1
1245397571243323393,1241307294148825093,2
1245397571243323393,1242948664110321664,1
1245397571243323393,18393773,1
1245397571243323393,2284117116,1
1245404417400156160,1241307294148825093,1
1245404417400156160,267568419,2
1245483836600987648,1241307294148825093,10
1245483836600987648,1242948664110321664,7
1245483836600987648,1709288552,1
1245483836600987648,267568419,3
1245483836600987648,377279826,1
1245483836600987648,455274701,1
1245803299154153472,1241307294148825093,10
1245803299154153472,1244561223586328576,1
1245803299154153472,237670274,1
1245803299154153472,267568419,10
1245803299154153472,291185646,2
1246037119530827776,2195550221,1
1246098192493576194,1241307294148825093,1
1246098192493576194,267568419,1
1246098192493576194,291185646,1
1246130449245704193,1241307294148825093,1
1246130449245704193,1242948664110321664,1
1246161985634435074,1241307294148825093,4
